
2024-06-19 08:50,1,+28.7,+31.5,+30.5,+13.6,+13.1,+12.8,+11.9,+11.4,+11.5
2024-06-19 09:50,1,+29.1,+31.3,+30.8,+13.1,+12.9,+12.4,+11.5,+10.9,+11.0
2024-06-19 10:50,1,+29.1,+31.3,+31.1,+13.0,+12.6,+12.4,+11.5,+10.9,+11.0
2024-06-19 11:50,1,+29.1,+31.4,+31.2,+13.0,+12.8,+12.3,+11.4,+10.9,+11.0
2024-06-19 12:50,1,+29.1,+31.6,+31.7,+13.1,+12.8,+12.3,+11.4,+10.9,+11.1
2024-06-19 13:50,1,+29.0,+31.7,+31.8,+13.1,+12.6,+12.3,+11.4,+10.9,+11.0
2024-06-19 14:50,1,+29.0,+31.7,+31.9,+13.3,+12.6,+12.3,+11.4,+10.9,+11.0
2024-06-19 15:50,1,+29.0,+31.7,+32.0,+13.3,+12.8,+12.3,+11.4,+10.9,+11.0
2024-06-19 16:50,1,+29.0,+31.7,+32.1,+13.4,+12.8,+12.3,+11.4,+10.9,+11.0
2024-06-19 17:50,1,+28.9,+31.7,+32.2,+13.4,+12.8,+12.3,+11.4,+10.8,+11.0
2024-06-19 18:50,1,+28.9,+31.7,+32.2,+13.5,+12.9,+12.3,+11.4,+10.9,+11.0
2024-06-19 19:50,1,+28.9,+31.7,+32.2,+13.4,+12.9,+12.3,+11.4,+10.9,+11.0
2024-06-19 20:50,1,+28.8,+31.7,+32.3,+13.4,+12.8,+12.4,+11.4,+10.9,+11.0
2024-06-19 21:50,1,+28.7,+31.8,+32.4,+13.3,+12.9,+12.3,+11.4,+10.9,+11.0
2024-06-19 22:50,1,+28.7,+31.9,+32.6,+13.1,+12.8,+12.3,+11.4,+10.9,+11.0
2024-06-19 23:50,1,+28.7,+31.9,+32.7,+13.0,+12.8,+12.3,+11.4,+10.9,+11.0
2024-06-20 00:50,1,+28.7,+31.9,+32.9,+12.9,+12.6,+12.3,+11.4,+10.9,+11.0
2024-06-20 01:50,1,+28.6,+31.9,+33.1,+12.8,+12.6,+12.3,+11.4,+10.9,+11.0
