
2024-06-19 08:36,1,+21.7,+38.9,+32.4,+15.0,+14.9,+14.6,+14.0,+13.3,+13.3
2024-06-19 09:36,1,+19.5,+38.6,+32.4,+15.1,+15.0,+14.4,+13.6,+12.9,+12.8
2024-06-19 10:36,1,+19.5,+38.6,+32.4,+15.3,+14.9,+14.3,+13.8,+12.8,+12.9
2024-06-19 11:36,1,+19.3,+38.5,+32.4,+15.4,+14.9,+14.3,+13.6,+12.9,+12.8
2024-06-19 12:36,1,+18.8,+38.5,+32.4,+15.6,+14.9,+14.3,+13.6,+12.8,+12.8
2024-06-19 13:36,1,+18.8,+38.4,+32.5,+16.0,+14.9,+14.3,+13.6,+12.8,+12.8
2024-06-19 14:36,1,+18.8,+38.5,+32.5,+16.0,+15.0,+14.3,+13.5,+12.8,+12.8
2024-06-19 15:36,1,+18.8,+38.5,+32.5,+16.0,+15.1,+14.3,+13.5,+12.8,+12.8
2024-06-19 16:36,1,+18.7,+38.5,+32.5,+16.0,+15.1,+14.3,+13.5,+12.8,+12.8
2024-06-19 17:36,1,+19.2,+38.4,+32.6,+16.0,+15.1,+14.3,+13.6,+12.8,+12.8
2024-06-19 18:36,1,+19.1,+38.4,+32.6,+15.9,+15.1,+14.3,+13.6,+12.8,+12.8
2024-06-19 19:36,1,+18.9,+38.3,+32.6,+15.8,+15.1,+14.3,+13.5,+12.8,+12.8
2024-06-19 20:36,1,+18.8,+38.2,+32.6,+15.5,+15.1,+14.3,+13.6,+12.8,+12.8
2024-06-19 21:36,1,+19.0,+38.2,+32.6,+15.3,+15.0,+14.3,+13.5,+12.8,+12.6
2024-06-19 22:36,1,+18.8,+38.1,+32.6,+15.1,+14.9,+14.3,+13.6,+12.8,+12.8
2024-06-19 23:36,1,+18.8,+38.1,+32.6,+14.9,+14.8,+14.3,+13.5,+12.8,+12.8
2024-06-20 00:36,1,+19.3,+38.0,+32.7,+14.6,+14.6,+14.1,+13.5,+12.8,+12.8
2024-06-20 01:36,1,+19.3,+38.0,+32.7,+14.4,+14.5,+14.1,+13.5,+12.8,+12.8
2024-06-20 02:36,1,+19.3,+36.9,+32.7,+14.1,+14.4,+14.0,+13.5,+12.8,+12.8
2024-06-20 03:36,1,+19.5,+36.9,+32.7,+14.0,+14.3,+14.0,+13.5,+12.8,+12.8
2024-06-20 04:36,1,+19.4,+36.8,+32.7,+13.9,+14.1,+13.9,+13.4,+12.8,+12.8
2024-06-20 05:36,1,+19.2,+35.1,+32.7,+13.8,+14.0,+13.8,+13.4,+12.8,+12.6
2024-06-20 06:36,1,+19.2,+35.0,+32.7,+13.8,+13.9,+13.8,+13.4,+12.8,+12.8
2024-06-20 07:36,1,+19.1,+34.8,+32.7,+13.8,+13.9,+13.6,+13.4,+12.8,+12.8
2024-06-20 08:36,1,+19.0,+34.8,+32.7,+13.8,+13.8,+13.6,+13.4,+12.8,+12.6
2024-06-20 09:36,1,+18.9,+34.7,+32.7,+13.9,+13.8,+13.5,+13.3,+12.6,+12.8
2024-06-20 10:36,1,+18.9,+34.7,+32.7,+14.1,+13.6,+13.5,+13.3,+12.6,+12.6
2024-06-20 11:36,1,+18.6,+34.5,+32.7,+14.3,+13.9,+13.4,+13.3,+12.6,+12.6
2024-06-20 12:36,1,+18.7,+34.4,+32.7,+14.5,+13.9,+13.4,+13.1,+12.6,+12.6
2024-06-20 13:36,1,+18.4,+34.0,+32.7,+14.8,+14.0,+13.5,+13.1,+12.5,+12.6
2024-06-20 14:36,1,+18.3,+33.9,+32.7,+15.0,+14.1,+13.5,+13.1,+12.5,+12.5
2024-06-20 15:36,1,+18.3,+33.9,+32.7,+15.1,+14.3,+13.5,+13.1,+12.5,+12.5
2024-06-20 16:36,1,+18.1,+33.8,+32.7,+15.3,+14.3,+13.5,+13.1,+12.5,+12.6
2024-06-20 17:36,1,+18.0,+33.7,+32.7,+15.4,+14.4,+13.6,+13.1,+12.5,+12.5
2024-06-20 18:36,1,+18.1,+33.6,+32.7,+15.3,+14.5,+13.6,+13.1,+12.5,+12.6
2024-06-20 19:36,1,+18.0,+33.6,+32.7,+15.3,+14.5,+13.6,+13.1,+12.5,+12.5
2024-06-20 20:36,1,+17.9,+33.5,+32.7,+15.1,+14.5,+13.8,+13.1,+12.5,+12.5
2024-06-20 21:36,1,+17.9,+33.5,+32.7,+15.0,+14.5,+13.8,+13.1,+12.5,+12.5
2024-06-20 22:36,1,+17.9,+33.4,+32.8,+14.9,+14.4,+13.8,+13.1,+12.5,+12.5
2024-06-20 23:36,1,+18.0,+33.4,+32.8,+14.6,+14.4,+13.6,+13.1,+12.5,+12.5
2024-06-21 00:36,1,+18.0,+33.3,+32.7,+14.4,+14.3,+13.8,+13.1,+12.5,+12.5
2024-06-21 01:36,1,+17.9,+33.3,+32.8,+14.3,+14.3,+13.8,+13.1,+12.5,+12.5
2024-06-21 02:36,1,+17.9,+33.2,+32.8,+14.1,+14.1,+13.6,+13.3,+12.5,+12.6
2024-06-21 03:36,1,+18.2,+33.2,+32.8,+14.0,+14.1,+13.6,+13.1,+12.5,+12.5
2024-06-21 04:36,1,+18.3,+33.1,+32.8,+13.8,+13.9,+13.6,+13.1,+12.5,+12.6
2024-06-21 05:36,1,+18.5,+33.1,+32.8,+13.6,+13.8,+13.5,+13.1,+12.5,+12.6
2024-06-21 06:36,1,+18.3,+33.0,+32.8,+13.5,+13.8,+13.5,+13.1,+12.5,+12.5
2024-06-21 07:36,1,+18.4,+32.6,+32.8,+13.5,+13.6,+13.4,+13.1,+12.5,+12.6
